Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2019,201905,May 2019,2,0,2,Exports,51,Armenia,,0,World,,,,,,,,,40,Rubber and articles thereof,,,,,,,0,,132127,,,0
HS,2019,201905,May 2019,2,0,2,Exports,51,Armenia,,0,World,,,,,,,,,60,Fabrics; knitted or crocheted,,,,,,,0,,41530,,,0
HS,2019,201905,May 2019,2,0,2,Exports,51,Armenia,,0,World,,,,,,,,,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",,,,,,,0,,19709,,,0
HS,2019,201905,May 2019,2,0,2,Exports,51,Armenia,,0,World,,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",,,,,,,0,,39388423,,,0
HS,2019,201905,May 2019,2,0,2,Exports,51,Armenia,,0,World,,,,,,,,,96,Miscellaneous manufactured articles,,,,,,,0,,64624,,,0
HS,2019,201903,March 2019,2,0,2,Exports,51,Armenia,,0,World,,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",,,,,,,0,,38802250,,,0
HS,2019,201903,March 2019,2,0,2,Exports,51,Armenia,,0,World,,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",,,,,,,0,,572851,,,0
HS,2019,201903,March 2019,2,0,2,Exports,51,Armenia,,0,World,,,,,,,,,21,Miscellaneous edible preparations,,,,,,,0,,353398,,,0
HS,2019,201903,March 2019,2,0,2,Exports,51,Armenia,,0,World,,,,,,,,,40,Rubber and articles thereof,,,,,,,0,,109957,,,0
HS,2019,201903,March 2019,2,0,2,Exports,51,Armenia,,0,World,,,,,,,,,60,Fabrics; knitted or crocheted,,,,,,,0,,45101,,,0
HS,2019,201903,March 2019,2,0,2,Exports,51,Armenia,,0,World,,,,,,,,,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",,,,,,,0,,31347,,,0
HS,2019,201903,March 2019,2,0,2,Exports,51,Armenia,,0,World,,,,,,,,,96,Miscellaneous manufactured articles,,,,,,,0,,23761,,,0
HS,2019,201909,September 2019,2,0,2,Exports,51,Armenia,,0,World,,,,,,,,,40,Rubber and articles thereof,,,,,,,0,,67020,,,0
HS,2019,201909,September 2019,2,0,2,Exports,51,Armenia,,0,World,,,,,,,,,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",,,,,,,0,,17144,,,0
HS,2019,201909,September 2019,2,0,2,Exports,51,Armenia,,0,World,,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",,,,,,,0,,38347341,,,0
HS,2019,201909,September 2019,2,0,2,Exports,51,Armenia,,0,World,,,,,,,,,96,Miscellaneous manufactured articles,,,,,,,0,,121909,,,0
HS,2019,201911,November 2019,2,0,2,Exports,51,Armenia,,0,World,,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",,,,,,,0,,574888,,,0
HS,2019,201911,November 2019,2,0,2,Exports,51,Armenia,,0,World,,,,,,,,,21,Miscellaneous edible preparations,,,,,,,0,,416134,,,0
HS,2019,201912,December 2019,2,0,2,Exports,51,Armenia,,0,World,,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,,,,,0,,2697285,,,0
HS,2019,201904,April 2019,2,0,2,Exports,51,Armenia,,0,World,,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,,,,,,,1637004,,,0
HS,2019,201904,April 2019,2,0,2,Exports,51,Armenia,,0,World,,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",,,,,,,0,,2405117,,,0
HS,2019,201904,April 2019,2,0,2,Exports,51,Armenia,,0,World,,,,,,,,,26,"Ores, slag and ash",,,,,,,0,,48101182,,,0
HS,2019,201904,April 2019,2,0,2,Exports,51,Armenia,,0,World,,,,,,,,,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",,,,,,,0,,28102,,,0
HS,2019,201904,April 2019,2,0,2,Exports,51,Armenia,,0,World,,,,,,,,,88,"Aircraft, spacecraft and parts thereof",,,,,,,0,,342609,,,0
